time,demo_victim_network.L_1.port[0].vlarb.StaticFreeCreditsNum in vla
0.0216227466,0
0.021624385,0
0.0216260234,0
0.0216276618,0
0.0216293002,0
0.0216309386,0
0.021632577,0
0.0216342154,0
0.021658001,15
0.021658683666,13
0.021659366332,11
0.021660048998,9
0.021660731664,7
0.02166141433,5
0.021662096996,3
0.021662779662,1
0.021708342333,14
0.021709024999,12
0.021709707665,10
0.021710390331,8
0.021711072997,6
0.021711755663,4
0.021712438329,2
0.021713120995,0
0.0217145546,0
0.021716193,0
0.0217178314,0
0.0217194698,0
0.0217211082,0
0.0217227466,0
0.021724385,0
0.0217260234,0
0.0217276618,0
0.0217293002,0
0.0217309386,0
0.021732577,0
0.021758001,15
0.021758683666,13
0.021759366332,11
0.021760048998,9
0.021760731664,7
0.02176141433,5
0.021762096996,3
0.021762779662,1
0.021808342333,15
0.021809024999,13
0.021809707665,11
0.021810390331,9
0.021811072997,7
0.021811755663,5
0.021812438329,3
0.021813120995,1
0.021858342333,14
0.021859024999,12
0.021859707665,10
0.021860390331,8
0.021861072997,6
0.021861755663,4
0.021862438329,2
0.021863120995,0
0.0218645546,0
0.021866193,0
0.0218678314,0
0.0218694698,0
0.0218711082,0
0.0218727466,0
0.021874385,0
0.0218760234,0
0.0218776618,0
0.0218793002,0
0.0218809386,0
0.021882577,0
0.021908001,15
0.021908683666,13
0.021909366332,11
0.021910048998,9
0.021910731664,7
0.02191141433,5
0.021912096996,3
0.021912779662,1
0.021958342333,14
0.021959024999,12
0.021959707665,10
0.021960390331,8
0.021961072997,6
0.021961755663,4
0.021962438329,2
0.021963120995,0
0.0219645546,0
0.021966193,0
0.0219678314,0
0.0219694698,0
0.0219711082,0
0.0219727466,0
0.021974385,0
0.0219760234,0
0.0219776618,0
0.0219793002,0
0.0219809386,0
0.021982577,0
0.022008001,16
0.022008683666,14
0.022009366332,12
0.022010048998,10
0.022010731664,8
0.02201141433,6
0.022012096996,4
0.022012779662,2
0.022013462328,0
0.0220145546,0
0.022016193,0
0.0220178314,0
0.0220194698,0
0.0220211082,0
0.0220227466,0
0.022024385,0
0.0220260234,0
0.0220276618,0
0.0220293002,0
0.0220309386,0
0.022032577,0
0.0220342154,0
0.022058001,15
0.022058683666,13
0.022059366332,11
0.022060048998,9
0.022060731664,7
0.02206141433,5
0.022062096996,3
0.022062779662,1
0.022108342333,14
0.022109024999,12
0.022109707665,10
0.022110390331,8
0.022111072997,6
0.022111755663,4
0.022112438329,2
0.022113120995,0
0.0221145546,0
0.022116193,0
0.0221178314,0
0.0221194698,0
0.0221211082,0
0.0221227466,0
0.022124385,0
0.0221260234,0
0.0221276618,0
0.0221293002,0
0.0221309386,0
0.022132577,0
0.022158001,15
0.022158683666,13
0.022159366332,11
0.022160048998,9
0.022160731664,7
0.02216141433,5
0.022162096996,3
0.022162779662,1
0.022208342333,15
0.022209024999,13
0.022209707665,11
0.022210390331,9
0.022211072997,7
0.022211755663,5
0.022212438329,3
0.022213120995,1
0.022258342333,14
0.022259024999,12
0.022259707665,10
0.022260390331,8
0.022261072997,6
0.022261755663,4
0.022262438329,2
0.022263120995,0
0.0222645546,0
0.022266193,0
0.0222678314,0
0.0222694698,0
0.0222711082,0
0.0222727466,0
0.022274385,0
0.0222760234,0
0.0222776618,0
0.0222793002,0
0.0222809386,0
0.022282577,0
0.022308001,15
0.022308683666,13
0.022309366332,11
0.022310048998,9
0.022310731664,7
0.02231141433,5
0.022312096996,3
0.022312779662,1
0.022358342333,15
0.022359024999,13
0.022359707665,11
0.022360390331,9
0.022361072997,7
0.022361755663,5
0.022362438329,3
0.022363120995,1
0.022408342333,14
0.022409024999,12
0.022409707665,10
0.022410390331,8
0.022411072997,6
0.022411755663,4
0.022412438329,2
0.022413120995,0
0.0224145546,0
0.022416193,0
0.0224178314,0
0.0224194698,0
0.0224211082,0
0.0224227466,0
0.022424385,0
0.0224260234,0
0.0224276618,0
0.0224293002,0
0.0224309386,0
0.022432577,0
0.022458001,15
0.022458683666,13
0.022459366332,11
0.022460048998,9
0.022460731664,7
0.02246141433,5
0.022462096996,3
0.022462779662,1
0.022508342333,14
0.022509024999,12
0.022509707665,10
0.022510390331,8
0.022511072997,6
0.022511755663,4
0.022512438329,2
0.022513120995,0
0.0225145546,0
0.022516193,0
0.0225178314,0
0.0225194698,0
0.0225211082,0
0.0225227466,0
0.022524385,0
0.0225260234,0
0.0225276618,0
0.0225293002,0
0.0225309386,0
0.022532577,0
0.022558001,16
0.022558683666,14
0.022559366332,12
0.022560048998,10
0.022560731664,8
0.02256141433,6
0.022562096996,4
0.022562779662,2
0.022563462328,0
0.0225645546,0
0.022566193,0
0.0225678314,0
0.0225694698,0
0.0225711082,0
0.0225727466,0
0.022574385,0
0.0225760234,0
0.0225776618,0
0.0225793002,0
0.0225809386,0
0.022582577,0
0.0225842154,0
0.022608001,15
0.022608683666,13
0.022609366332,11
0.022610048998,9
0.022610731664,7
0.02261141433,5
0.022612096996,3
0.022612779662,1
0.022658342333,14
0.022659024999,12
0.022659707665,10
0.022660390331,8
0.022661072997,6
0.022661755663,4
0.022662438329,2
0.022663120995,0
0.0226645546,0
0.022666193,0
0.0226678314,0
0.0226694698,0
0.0226711082,0
0.0226727466,0
0.022674385,0
0.0226760234,0
0.0226776618,0
0.0226793002,0
0.0226809386,0
0.022682577,0
0.022708001,15
0.022708683666,13
0.022709366332,11
0.022710048998,9
0.022710731664,7
0.02271141433,5
0.022712096996,3
0.022712779662,1
0.022758342333,15
0.022759024999,13
0.022759707665,11
0.022760390331,9
0.022761072997,7
0.022761755663,5
0.022762438329,3
0.022763120995,1
0.022808342333,14
0.022809024999,12
0.022809707665,10
0.022810390331,8
0.022811072997,6
0.022811755663,4
0.022812438329,2
0.022813120995,0
0.0228145546,0
0.022816193,0
0.0228178314,0
0.0228194698,0
0.0228211082,0
0.0228227466,0
0.022824385,0
0.0228260234,0
0.0228276618,0
0.0228293002,0
0.0228309386,0
0.022832577,0
0.022858001,15
0.022858683666,13
0.022859366332,11
0.022860048998,9
0.022860731664,7
0.02286141433,5
0.022862096996,3
0.022862779662,1
0.022908342333,14
0.022909024999,12
0.022909707665,10
0.022910390331,8
0.022911072997,6
0.022911755663,4
0.022912438329,2
0.022913120995,0
0.0229145546,0
0.022916193,0
0.0229178314,0
0.0229194698,0
0.0229211082,0
0.0229227466,0
0.022924385,0
0.0229260234,0
0.0229276618,0
0.0229293002,0
0.0229309386,0
0.022932577,0
0.022958001,16
0.022958683666,14
0.022959366332,12
0.022960048998,10
0.022960731664,8
0.02296141433,6
0.022962096996,4
0.022962779662,2
0.022963462328,0
0.0229645546,0
0.022966193,0
0.0229678314,0
0.0229694698,0
0.0229711082,0
0.0229727466,0
0.022974385,0
0.0229760234,0
0.0229776618,0
0.0229793002,0
0.0229809386,0
0.022982577,0
0.0229842154,0
0.023008001,15
0.023008683666,13
0.023009366332,11
0.023010048998,9
0.023010731664,7
0.02301141433,5
0.023012096996,3
0.023012779662,1
0.023058342333,14
0.023059024999,12
0.023059707665,10
0.023060390331,8
0.023061072997,6
0.023061755663,4
0.023062438329,2
0.023063120995,0
0.0230645546,0
0.023066193,0
0.0230678314,0
0.0230694698,0
0.0230711082,0
0.0230727466,0
0.023074385,0
0.0230760234,0
0.0230776618,0
0.0230793002,0
0.0230809386,0
0.023082577,0
0.023108001,15
0.023108683666,13
0.023109366332,11
0.023110048998,9
0.023110731664,7
0.02311141433,5
0.023112096996,3
0.023112779662,1
0.023158342333,15
0.023159024999,13
0.023159707665,11
0.023160390331,9
0.023161072997,7
0.023161755663,5
0.023162438329,3
0.023163120995,1
0.023208342333,14
0.023209024999,12
0.023209707665,10
0.023210390331,8
0.023211072997,6
0.023211755663,4
0.023212438329,2
0.023213120995,0
0.0232145546,0
0.023216193,0
0.0232178314,0
0.0232194698,0
0.0232211082,0
0.0232227466,0
0.023224385,0
0.0232260234,0
0.0232276618,0
0.0232293002,0
0.0232309386,0
0.023232577,0
0.023258001,15
0.023258683666,13
0.023259366332,11
0.023260048998,9
0.023260731664,7
0.02326141433,5
0.023262096996,3
0.023262779662,1
0.023308342333,14
0.023309024999,12
0.023309707665,10
0.023310390331,8
0.023311072997,6
0.023311755663,4
0.023312438329,2
0.023313120995,0
0.0233145546,0
0.023316193,0
0.0233178314,0
0.0233194698,0
0.0233211082,0
0.0233227466,0
0.023324385,0
0.0233260234,0
0.0233276618,0
0.0233293002,0
0.0233309386,0
0.023332577,0
0.023358001,16
0.023358683666,14
0.023359366332,12
0.023360048998,10
0.023360731664,8
0.02336141433,6
0.023362096996,4
0.023362779662,2
0.023363462328,0
0.0233645546,0
0.023366193,0
0.0233678314,0
0.0233694698,0
0.0233711082,0
0.0233727466,0
0.023374385,0
0.0233760234,0
0.0233776618,0
0.0233793002,0
0.0233809386,0
0.023382577,0
0.0233842154,0
0.023408001,15
0.023408683666,13
0.023409366332,11
0.023410048998,9
0.023410731664,7
0.02341141433,5
0.023412096996,3
0.023412779662,1
0.023458342333,14
0.023459024999,12
0.023459707665,10
0.023460390331,8
0.023461072997,6
0.023461755663,4
0.023462438329,2
0.023463120995,0
0.0234645546,0
0.023466193,0
0.0234678314,0
0.0234694698,0
0.0234711082,0
0.0234727466,0
0.023474385,0
0.0234760234,0
0.0234776618,0
0.0234793002,0
0.0234809386,0
0.023482577,0
0.023508001,15
0.023508683666,13
0.023509366332,11
0.023510048998,9
0.023510731664,7
0.02351141433,5
0.023512096996,3
0.023512779662,1
0.023558342333,15
0.023559024999,13
0.023559707665,11
0.023560390331,9
0.023561072997,7
0.023561755663,5
0.023562438329,3
0.023563120995,1
0.023608342333,14
0.023609024999,12
0.023609707665,10
0.023610390331,8
0.023611072997,6
0.023611755663,4
0.023612438329,2
0.023613120995,0
0.0236145546,0
0.023616193,0
0.0236178314,0
0.0236194698,0
0.0236211082,0
0.0236227466,0
0.023624385,0
0.0236260234,0
0.0236276618,0
0.0236293002,0
0.0236309386,0
0.023632577,0
0.023658001,15
0.023658683666,13
0.023659366332,11
0.023660048998,9
0.023660731664,7
0.02366141433,5
0.023662096996,3
0.023662779662,1
0.023708342333,14
0.023709024999,12
0.023709707665,10
0.023710390331,8
0.023711072997,6
0.023711755663,4
0.023712438329,2
0.023713120995,0
0.0237145546,0
0.023716193,0
0.0237178314,0
0.0237194698,0
0.0237211082,0
0.0237227466,0
0.023724385,0
0.0237260234,0
0.0237276618,0
0.0237293002,0
0.0237309386,0
0.023732577,0
0.023758001,16
0.023758683666,14
0.023759366332,12
0.023760048998,10
0.023760731664,8
0.02376141433,6
0.023762096996,4
0.023762779662,2
0.023763462328,0
0.0237645546,0
0.023766193,0
0.0237678314,0
0.0237694698,0
0.0237711082,0
0.0237727466,0
0.023774385,0
0.0237760234,0
0.0237776618,0
0.0237793002,0
0.0237809386,0
0.023782577,0
0.0237842154,0
0.023808001,15
0.023808683666,13
0.023809366332,11
0.023810048998,9
0.023810731664,7
0.02381141433,5
0.023812096996,3
0.023812779662,1
0.023858342333,14
0.023859024999,12
0.023859707665,10
0.023860390331,8
0.023861072997,6
0.023861755663,4
0.023862438329,2
0.023863120995,0
0.0238645546,0
0.023866193,0
0.0238678314,0
0.0238694698,0
0.0238711082,0
0.0238727466,0
0.023874385,0
0.0238760234,0
0.0238776618,0
0.0238793002,0
0.0238809386,0
0.023882577,0
0.023908001,15
0.023908683666,13
0.023909366332,11
0.023910048998,9
0.023910731664,7
0.02391141433,5
0.023912096996,3
0.023912779662,1
0.023958342333,15
0.023959024999,13
0.023959707665,11
0.023960390331,9
0.023961072997,7
0.023961755663,5
0.023962438329,3
0.023963120995,1
0.024008342333,14
0.024009024999,12
0.024009707665,10
0.024010390331,8
0.024011072997,6
0.024011755663,4
0.024012438329,2
0.024013120995,0
0.0240145546,0
0.024016193,0
0.0240178314,0
0.0240194698,0
0.0240211082,0
0.0240227466,0
0.024024385,0
0.0240260234,0
0.0240276618,0
0.0240293002,0
0.0240309386,0
0.024032577,0
0.024058001,15
0.024058683666,13
0.024059366332,11
0.024060048998,9
0.024060731664,7
0.02406141433,5
0.024062096996,3
0.024062779662,1
0.024108342333,14
0.024109024999,12
0.024109707665,10
0.024110390331,8
0.024111072997,6
0.024111755663,4
0.024112438329,2
0.024113120995,0
0.0241145546,0
0.024116193,0
0.0241178314,0
0.0241194698,0
0.0241211082,0
0.0241227466,0
0.024124385,0
0.0241260234,0
0.0241276618,0
0.0241293002,0
0.0241309386,0
0.024132577,0
0.024158001,16
0.024158683666,14
0.024159366332,12
0.024160048998,10
0.024160731664,8
0.02416141433,6
0.024162096996,4
0.024162779662,2
0.024163462328,0
0.0241645546,0
0.024166193,0
0.0241678314,0
0.0241694698,0
0.0241711082,0
0.0241727466,0
0.024174385,0
0.0241760234,0
0.0241776618,0
0.0241793002,0
0.0241809386,0
0.024182577,0
0.0241842154,0
0.024208001,15
0.024208683666,13
0.024209366332,11
0.024210048998,9
0.024210731664,7
0.02421141433,5
0.024212096996,3
0.024212779662,1
0.024258342333,14
0.024259024999,12
0.024259707665,10
0.024260390331,8
0.024261072997,6
0.024261755663,4
0.024262438329,2
0.024263120995,0
0.0242645546,0
0.024266193,0
0.0242678314,0
0.0242694698,0
0.0242711082,0
0.0242727466,0
0.024274385,0
0.0242760234,0
0.0242776618,0
0.0242793002,0
0.0242809386,0
0.024282577,0
0.024308001,16
0.024308683666,14
0.024309366332,12
0.024310048998,10
0.024310731664,8
0.02431141433,6
0.024312096996,4
0.024312779662,2
0.024313462328,0
0.0243145546,0
0.024316193,0
0.0243178314,0
0.0243194698,0
0.0243211082,0
0.0243227466,0
0.024324385,0
0.0243260234,0
0.0243276618,0
0.0243293002,0
0.0243309386,0
0.024332577,0
0.0243342154,0
0.024358001,15
0.024358683666,13
0.024359366332,11
0.024360048998,9
0.024360731664,7
0.02436141433,5
0.024362096996,3
0.024362779662,1
0.024408342333,14
0.024409024999,12
0.024409707665,10
0.024410390331,8
0.024411072997,6
0.024411755663,4
0.024412438329,2
0.024413120995,0
0.0244145546,0
0.024416193,0
0.0244178314,0
0.0244194698,0
0.0244211082,0
0.0244227466,0
0.024424385,0
0.0244260234,0
0.0244276618,0
0.0244293002,0
0.0244309386,0
0.024432577,0
0.024458001,15
0.024458683666,13
0.024459366332,11
0.024460048998,9
0.024460731664,7
0.02446141433,5
0.024462096996,3
0.024462779662,1
0.024508342333,15
0.024509024999,13
0.024509707665,11
0.024510390331,9
0.024511072997,7
0.024511755663,5
0.024512438329,3
0.024513120995,1
0.024558342333,14
0.024559024999,12
0.024559707665,10
0.024560390331,8
0.024561072997,6
0.024561755663,4
0.024562438329,2
0.024563120995,0
0.0245645546,0
0.024566193,0
0.0245678314,0
0.0245694698,0
0.0245711082,0
0.0245727466,0
0.024574385,0
0.0245760234,0
0.0245776618,0
0.0245793002,0
0.0245809386,0
0.024582577,0
0.024608001,15
0.024608683666,13
0.024609366332,11
0.024610048998,9
0.024610731664,7
0.02461141433,5
0.024612096996,3
0.024612779662,1
0.024658342333,14
0.024659024999,12
0.024659707665,10
0.024660390331,8
0.024661072997,6
0.024661755663,4
0.024662438329,2
0.024663120995,0
0.0246645546,0
0.024666193,0
0.0246678314,0
0.0246694698,0
0.0246711082,0
0.0246727466,0
0.024674385,0
0.0246760234,0
0.0246776618,0
0.0246793002,0
0.0246809386,0
0.024682577,0
0.024708001,16
0.024708683666,14
0.024709366332,12
0.024710048998,10
0.024710731664,8
0.02471141433,6
0.024712096996,4
0.024712779662,2
0.024713462328,0
0.0247145546,0
0.024716193,0
0.0247178314,0
0.0247194698,0
0.0247211082,0
0.0247227466,0
0.024724385,0
0.0247260234,0
0.0247276618,0
0.0247293002,0
0.0247309386,0
0.024732577,0
0.0247342154,0
0.024758001,15
0.024758683666,13
0.024759366332,11
0.024760048998,9
0.024760731664,7
0.02476141433,5
0.024762096996,3
0.024762779662,1
0.024808342333,14
0.024809024999,12
0.024809707665,10
0.024810390331,8
0.024811072997,6
0.024811755663,4
0.024812438329,2
0.024813120995,0
0.0248145546,0
0.024816193,0
0.0248178314,0
0.0248194698,0
0.0248211082,0
0.0248227466,0
0.024824385,0
0.0248260234,0
0.0248276618,0
0.0248293002,0
0.0248309386,0
0.024832577,0
0.024858001,15
0.024858683666,13
0.024859366332,11
0.024860048998,9
0.024860731664,7
0.02486141433,5
0.024862096996,3
0.024862779662,1
0.024908342333,15
0.024909024999,13
0.024909707665,11
0.024910390331,9
0.024911072997,7
0.024911755663,5
0.024912438329,3
0.024913120995,1
0.024958342333,14
0.024959024999,12
0.024959707665,10
0.024960390331,8
0.024961072997,6
0.024961755663,4
0.024962438329,2
0.024963120995,0
0.0249645546,0
0.024966193,0
0.0249678314,0
0.0249694698,0
0.0249711082,0
0.0249727466,0
0.024974385,0
0.0249760234,0
0.0249776618,0
0.0249793002,0
0.0249809386,0
0.024982577,0
0.025008001,15
0.025008683666,13
0.025009366332,11
0.025010048998,9
0.025010731664,7
0.02501141433,5
0.025012096996,3
0.025012779662,1
0.025058342333,14
0.025059024999,12
0.025059707665,10
0.025060390331,8
0.025061072997,6
0.025061755663,4
0.025062438329,2
0.025063120995,0
0.0250645546,0
0.025066193,0
0.0250678314,0
0.0250694698,0
0.0250711082,0
0.0250727466,0
0.025074385,0
0.0250760234,0
0.0250776618,0
0.0250793002,0
0.0250809386,0
0.025082577,0
0.025108001,16
0.025108683666,14
0.025109366332,12
0.025110048998,10
0.025110731664,8
0.02511141433,6
0.025112096996,4
0.025112779662,2
0.025113462328,0
0.0251145546,0
0.025116193,0
0.0251178314,0
0.0251194698,0
0.0251211082,0
0.0251227466,0
0.025124385,0
0.0251260234,0
0.0251276618,0
0.0251293002,0
0.0251309386,0
0.025132577,0
0.0251342154,0
0.025158001,15
0.025158683666,13
0.025159366332,11
0.025160048998,9
0.025160731664,7
0.02516141433,5
0.025162096996,3
0.025162779662,1
0.025208342333,14
0.025209024999,12
0.025209707665,10
0.025210390331,8
0.025211072997,6
0.025211755663,4
0.025212438329,2
0.025213120995,0
0.0252145546,0
0.025216193,0
0.0252178314,0
0.0252194698,0
0.0252211082,0
0.0252227466,0
0.025224385,0
0.0252260234,0
0.0252276618,0
0.0252293002,0
0.0252309386,0
0.025232577,0
0.025258001,15
0.025258683666,13
0.025259366332,11
0.025260048998,9
0.025260731664,7
0.02526141433,5
0.025262096996,3
0.025262779662,1
0.025308342333,15
0.025309024999,13
0.025309707665,11
0.025310390331,9
0.025311072997,7
0.025311755663,5
0.025312438329,3
0.025313120995,1
0.025358342333,14
0.025359024999,12
0.025359707665,10
0.025360390331,8
