time,demo_victim_network.T_3.port[4].vlarb.StaticFreeCreditsNum in vla
0.002370783,0
0.002372421,0
0.002374059,0
0.002375698,0
0.002377336,0
0.002378975,0
0.002380613,0
0.002382251,0
0.00238389,0
0.002385528,0
0.002387167,0
0.002388805,0
0.002390443,0
0.002392082,0
0.00239372,0
0.002395359,0
0.002396997,0
0.002398635,0
0.002400274,0
0.002401919,0
0.002403557,0
0.002405195,0
0.002406834,0
0.002408342,29
0.002409366,26
0.00241039,23
0.002411414,20
0.002412438,17
0.002413462,14
0.002414486,11
0.00241551,8
0.002416534,5
0.002417558,2
0.002418241,0
0.002418303,0
0.002419941,0
0.002421579,0
0.002423218,0
0.002424856,0
0.002426495,0
0.002428133,0
0.002429771,0
0.00243141,0
0.002433048,0
0.002434687,0
0.002436325,0
0.002437963,0
0.002439602,0
0.00244124,0
0.002442879,0
0.002444517,0
0.002446155,0
0.002447794,0
0.002449432,0
0.002451071,0
0.002452715,0
0.002454354,0
0.002455992,0
0.002457631,0
0.002458342,30
0.002459366,27
0.00246039,24
0.002461414,21
0.002462438,18
0.002463462,15
0.002464486,12
0.00246551,9
0.002466534,6
0.002467558,3
0.002468582,0
0.002469099,0
0.002470738,0
0.002472376,0
0.002474015,0
0.002475653,0
0.002477291,0
0.00247893,0
0.002480568,0
0.002482207,0
0.002483845,0
0.002485483,0
0.002487122,0
0.00248876,0
0.002490399,0
0.002492037,0
0.002493675,0
0.002495314,0
0.002496952,0
0.002498591,0
0.002500229,0
0.002501874,0
0.002503512,0
0.002505151,0
0.002506789,0
0.002508001,30
0.002509025,27
0.002510049,24
0.002511073,21
0.002512097,18
0.002513121,15
0.002514145,12
0.002515169,9
0.002516193,6
0.002517217,3
0.002518241,0
0.002518258,0
0.002519896,0
0.002521535,0
0.002523173,0
0.002524811,0
0.00252645,0
0.002528088,0
0.002529727,0
0.002531365,0
0.002533003,0
0.002534642,0
0.00253628,0
0.002537919,0
0.002539557,0
0.002541195,0
0.002542834,0
0.002544472,0
0.002546111,0
0.002547749,0
0.002549387,0
0.002551026,0
0.002552671,0
0.002554309,0
0.002555947,0
0.002557586,0
0.002558001,31
0.002559025,28
0.002560049,25
0.002561073,22
0.002562097,19
0.002563121,16
0.002564145,13
0.002565169,10
0.002566193,7
0.002567217,4
0.002568241,1
0.002568582,0
0.002569055,0
0.002570693,0
0.002572331,0
0.00257397,0
0.002575608,0
0.002577247,0
0.002578885,0
0.002580523,0
0.002582162,0
0.0025838,0
0.002585439,0
0.002587077,0
0.002588715,0
0.002590354,0
0.002591992,0
0.002593631,0
0.002595269,0
0.002596907,0
0.002598546,0
0.002600184,0
0.002601829,0
0.002603467,0
0.002605106,0
0.002606744,0
0.002608684,28
0.002609708,25
0.002610732,22
0.002611756,19
0.00261278,16
0.002613804,13
0.002614828,10
0.002615852,7
0.002616876,4
0.0026179,1
0.002618241,0
0.002619851,0
0.00262149,0
0.002623128,0
0.002624767,0
0.002626405,0
0.002628043,0
0.002629682,0
0.00263132,0
0.002632959,0
0.002634597,0
0.002636235,0
0.002637874,0
0.002639512,0
0.002641151,0
0.002642789,0
0.002644427,0
0.002646066,0
0.002647704,0
0.002649343,0
0.002650981,0
0.002652626,0
0.002654264,0
0.002655903,0
0.002657541,0
0.002658684,29
0.002659708,26
0.002660732,23
0.002661756,20
0.00266278,17
0.002663804,14
0.002664828,11
0.002665852,8
0.002666876,5
0.0026679,2
0.002668582,0
0.00266901,0
0.002670648,0
0.002672287,0
0.002673925,0
0.002675563,0
0.002677202,0
0.00267884,0
0.002680479,0
0.002682117,0
0.002683755,0
0.002685394,0
0.002687032,0
0.002688671,0
0.002690309,0
0.002691947,0
0.002693586,0
0.002695224,0
0.002696863,0
0.002698501,0
0.002700139,0
0.002701784,0
0.002703423,0
0.002705061,0
0.002706699,0
0.002708342,29
0.002709366,26
0.00271039,23
0.002711414,20
0.002712438,17
0.002713462,14
0.002714486,11
0.00271551,8
0.002716534,5
0.002717558,2
0.002718241,0
0.002719807,0
0.002721445,0
0.002723083,0
0.002724722,0
0.00272636,0
0.002727999,0
0.002729637,0
0.002731275,0
0.002732914,0
0.002734552,0
0.002736191,0
0.002737829,0
0.002739467,0
0.002741106,0
0.002742744,0
0.002744383,0
0.002746021,0
0.002747659,0
0.002749298,0
0.002750936,0
0.002752581,0
0.002754219,0
0.002755858,0
0.002757496,0
0.002758342,24
0.002759366,21
0.00276039,18
0.002761414,15
0.002762438,12
0.002763462,9
0.002764486,6
0.00276551,3
0.002766534,0
0.002767327,0
0.002768965,0
0.002770603,0
0.002772242,0
0.00277388,0
0.002775519,0
0.002777157,0
0.002778795,0
0.002780434,0
0.002782072,0
0.002783711,0
0.002785349,0
0.002786987,0
0.002788626,0
0.002790264,0
0.002791903,0
0.002793541,0
0.002795179,0
0.002796818,0
0.002798456,0
0.002800095,0
0.002801739,0
0.002803378,0
0.002805016,0
0.002806655,0
0.002808001,26
0.002809025,23
0.002810049,20
0.002811073,17
0.002812097,14
0.002813121,11
0.002814145,8
0.002815169,5
0.002816193,2
0.002816876,0
0.002818123,0
0.002819762,0
0.0028214,0
0.002823039,0
0.002824677,0
0.002826315,0
0.002827954,0
0.002829592,0
0.002831231,0
0.002832869,0
0.002834507,0
0.002836146,0
0.002837784,0
0.002839423,0
0.002841061,0
0.002842699,0
0.002844338,0
0.002845976,0
0.002847615,0
0.002849253,0
0.002850891,0
0.002852536,0
0.002854175,0
0.002855813,0
0.002857451,0
0.002858342,25
0.002859366,22
0.00286039,19
0.002861414,16
0.002862438,13
0.002863462,10
0.002864486,7
0.00286551,4
0.002866534,1
0.002866876,0
0.002867282,0
0.00286892,0
0.002870559,0
0.002872197,0
0.002873835,0
0.002875474,0
0.002877112,0
0.002878751,0
0.002880389,0
0.002882027,0
0.002883666,0
0.002885304,0
0.002886943,0
0.002888581,0
0.002890219,0
0.002891858,0
0.002893496,0
0.002895135,0
0.002896773,0
0.002898411,0
0.00290005,0
0.002901695,0
0.002903333,0
0.002904971,0
0.00290661,0
0.002908684,23
0.002909708,20
0.002910732,17
0.002911756,14
0.00291278,11
0.002913804,8
0.002914828,5
0.002915852,2
0.002916534,0
0.002918079,0
0.002919717,0
0.002921355,0
0.002922994,0
0.002924632,0
0.002926271,0
0.002927909,0
0.002929547,0
0.002931186,0
0.002932824,0
0.002934463,0
0.002936101,0
0.002937739,0
0.002939378,0
0.002941016,0
0.002942655,0
0.002944293,0
0.002945931,0
0.00294757,0
0.002949208,0
0.002950847,0
0.002952491,0
0.00295413,0
0.002955768,0
0.002957407,0
0.002958342,24
0.002959366,21
0.00296039,18
0.002961414,15
0.002962438,12
0.002963462,9
0.002964486,6
0.00296551,3
0.002966534,0
0.002967237,0
0.002968875,0
0.002970514,0
0.002972152,0
0.002973791,0
0.002975429,0
0.002977067,0
0.002978706,0
0.002980344,0
0.002981983,0
0.002983621,0
0.002985259,0
0.002986898,0
0.002988536,0
0.002990175,0
0.002991813,0
0.002993451,0
0.00299509,0
0.002996728,0
0.002998367,0
0.003000005,0
0.00300165,0
0.003003288,0
0.003004927,0
0.003006565,0
0.003008001,25
0.003009025,22
0.003010049,19
0.003011073,16
0.003012097,13
0.003013121,10
0.003014145,7
0.003015169,4
0.003016193,1
0.003016534,0
0.003018034,0
0.003019672,0
0.003021311,0
0.003022949,0
0.003024587,0
0.003026226,0
0.003027864,0
0.003029503,0
0.003031141,0
0.003032779,0
0.003034418,0
0.003036056,0
0.003037695,0
0.003039333,0
0.003040971,0
0.00304261,0
0.003044248,0
0.003045887,0
0.003047525,0
0.003049163,0
0.003050802,0
0.003052447,0
0.003054085,0
0.003055723,0
0.003057362,0
0.003058684,24
0.003059708,21
0.003060732,18
0.003061756,15
0.00306278,12
0.003063804,9
0.003064828,6
0.003065852,3
0.003066876,0
0.003067192,0
0.003068831,0
0.003070469,0
0.003072107,0
0.003073746,0
0.003075384,0
0.003077023,0
0.003078661,0
0.003080299,0
0.003081938,0
0.003083576,0
0.003085215,0
0.003086853,0
0.003088491,0
0.00309013,0
0.003091768,0
0.003093407,0
0.003095045,0
0.003096683,0
0.003098322,0
0.00309996,0
0.003101599,0
0.003103243,0
0.003104882,0
0.00310652,0
0.003108001,26
0.003109025,23
0.003110049,20
0.003111073,17
0.003112097,14
0.003113121,11
0.003114145,8
0.003115169,5
0.003116193,2
0.003116876,0
0.003117989,0
0.003119627,0
0.003121266,0
0.003122904,0
0.003124543,0
0.003126181,0
0.003127819,0
0.003129458,0
0.003131096,0
0.003132735,0
0.003134373,0
0.003136011,0
0.00313765,0
0.003139288,0
0.003140927,0
0.003142565,0
0.003144203,0
0.003145842,0
0.00314748,0
0.003149119,0
0.003150757,0
0.003152402,0
0.00315404,0
0.003155679,0
0.003157317,0
0.003158342,24
0.003159366,21
0.00316039,18
0.003161414,15
0.003162438,12
0.003163462,9
0.003164486,6
0.00316551,3
0.003166534,0
0.003167147,0
0.003168786,0
0.003170424,0
0.003172063,0
0.003173701,0
0.003175339,0
0.003176978,0
0.003178616,0
0.003180255,0
0.003181893,0
0.003183531,0
0.00318517,0
0.003186808,0
0.003188447,0
0.003190085,0
0.003191723,0
0.003193362,0
0.003195,0
0.003196639,0
0.003198277,0
0.003199915,0
0.003201554,0
0.003203199,0
0.003204837,0
0.003206475,0
0.003208001,25
0.003209025,22
0.003210049,19
0.003211073,16
0.003212097,13
0.003213121,10
0.003214145,7
0.003215169,4
0.003216193,1
0.003216534,0
0.003217944,0
0.003219583,0
0.003221221,0
0.003222859,0
0.003224498,0
0.003226136,0
0.003227775,0
0.003229413,0
0.003231051,0
0.00323269,0
0.003234328,0
0.003235967,0
0.003237605,0
0.003239243,0
0.003240882,0
0.00324252,0
0.003244159,0
0.003245797,0
0.003247435,0
0.003249074,0
0.003250712,0
0.003252357,0
0.003253995,0
0.003255634,0
0.003257272,0
0.003258684,24
0.003259708,21
0.003260732,18
0.003261756,15
0.00326278,12
0.003263804,9
0.003264828,6
0.003265852,3
0.003266876,0
0.003267103,0
0.003268741,0
0.003270379,0
0.003272018,0
0.003273656,0
0.003275295,0
0.003276933,0
0.003278571,0
0.00328021,0
0.003281848,0
0.003283487,0
0.003285125,0
0.003286763,0
0.003288402,0
0.00329004,0
0.003291679,0
0.003293317,0
0.003294955,0
0.003296594,0
0.003298232,0
0.003299871,0
0.003301509,0
0.003303154,0
0.003304792,0
0.003306431,0
0.003308001,25
0.003309025,22
0.003310049,19
0.003311073,16
0.003312097,13
0.003313121,10
0.003314145,7
0.003315169,4
0.003316193,1
0.003316534,0
0.003317899,0
0.003319538,0
0.003321176,0
0.003322815,0
0.003324453,0
0.003326091,0
0.00332773,0
0.003329368,0
0.003331007,0
0.003332645,0
0.003334283,0
0.003335922,0
0.00333756,0
0.003339199,0
0.003340837,0
0.003342475,0
0.003344114,0
0.003345752,0
0.003347391,0
0.003349029,0
0.003350667,0
0.003352312,0
0.003353951,0
0.003355589,0
0.003358684,23
0.003359708,20
0.003360732,17
0.003361756,14
0.00336278,11
0.003363804,8
0.003364828,5
0.003365852,2
0.003366534,0
0.003367831,0
0.00336947,0
0.003371108,0
0.003372747,0
0.003374385,0
0.003376023,0
0.003377662,0
0.0033793,0
0.003380939,0
0.003382577,0
0.003384215,0
0.003385854,0
0.003387492,0
0.003389131,0
0.003390769,0
0.003392407,0
0.003394046,0
0.003395684,0
0.003397323,0
0.003398961,0
0.003408342,24
0.003409366,21
0.00341039,18
0.003411414,15
0.003412438,12
0.003413462,9
0.003414486,6
0.00341551,3
0.003416534,0
0.003417831,0
0.00341947,0
0.003421108,0
0.003422747,0
0.003424385,0
0.003426023,0
0.003427662,0
0.0034293,0
0.003430939,0
0.003432577,0
0.003434215,0
0.003435854,0
0.003437492,0
0.003439131,0
0.003440769,0
0.003442407,0
0.003444046,0
0.003445684,0
0.003447323,0
0.003448961,0
0.003458001,24
0.003459025,21
0.003460049,18
0.003461073,15
0.003462097,12
0.003463121,9
0.003464145,6
0.003465169,3
0.003466193,0
0.003466193,0
0.003467831,0
0.00346947,0
0.003471108,0
0.003472747,0
0.003474385,0
0.003476023,0
0.003477662,0
0.0034793,0
0.003480939,0
0.003482577,0
0.003484215,0
0.003485854,0
0.003487492,0
0.003489131,0
0.003490769,0
0.003492407,0
0.003494046,0
0.003495684,0
0.003497323,0
0.003508001,24
0.003509025,21
0.003510049,18
0.003511073,15
0.003512097,12
0.003513121,9
0.003514145,6
0.003515169,3
0.003516193,0
0.003516193,0
0.003517831,0
0.00351947,0
0.003521108,0
0.003522747,0
0.003524385,0
0.003526023,0
0.003527662,0
0.0035293,0
0.003530939,0
0.003532577,0
0.003534215,0
0.003535854,0
0.003537492,0
0.003539131,0
0.003540769,0
0.003542407,0
0.003544046,0
0.003545684,0
0.003547323,0
0.003558001,23
0.003559025,20
0.003560049,17
0.003561073,14
0.003562097,11
0.003563121,8
0.003564145,5
0.003565169,2
0.003565852,0
0.003566193,0
0.003567831,0
0.00356947,0
0.003571108,0
0.003572747,0
0.003574385,0
0.003576023,0
0.003577662,0
0.0035793,0
0.003580939,0
0.003582577,0
0.003584215,0
0.003585854,0
0.003587492,0
0.003589131,0
0.003590769,0
0.003592407,0
0.003594046,0
0.003595684,0
0.003608342,22
0.003609366,19
0.00361039,16
0.003611414,13
0.003612438,10
0.003613462,7
0.003614486,4
0.00361551,1
0.003615852,0
0.003616193,0
0.003617831,0
0.00361947,0
0.003621108,0
0.003622747,0
0.003624385,0
0.003626023,0
0.003627662,0
0.0036293,0
0.003630939,0
0.003632577,0
0.003634215,0
0.003635854,0
0.003637492,0
0.003639131,0
0.003640769,0
0.003642407,0
0.003644046,0
0.003645684,0
0.003658684,21
0.003659708,18
0.003660732,15
0.003661756,12
0.00366278,9
0.003663804,6
0.003664828,3
0.003665852,0
0.003666193,0
0.003667831,0
0.00366947,0
0.003671108,0
0.003672747,0
0.003674385,0
0.003676023,0
0.003677662,0
0.0036793,0
0.003680939,0
0.003682577,0
0.003684215,0
0.003685854,0
0.003687492,0
0.003689131,0
0.003690769,0
0.003692407,0
0.003694046,0
0.003695684,0
0.003708001,23
0.003709025,20
0.003710049,17
0.003711073,14
0.003712097,11
0.003713121,8
0.003714145,5
0.003715169,2
0.003715852,0
0.003716193,0
0.003717831,0
0.00371947,0
0.003721108,0
0.003722747,0
0.003724385,0
0.003726023,0
0.003727662,0
0.0037293,0
0.003730939,0
0.003732577,0
0.003734215,0
0.003735854,0
0.003737492,0
0.003739131,0
0.003740769,0
0.003742407,0
0.003744046,0
0.003745684,0
0.003758342,22
0.003759366,19
0.00376039,16
0.003761414,13
0.003762438,10
0.003763462,7
0.003764486,4
0.00376551,1
0.003765852,0
0.003766193,0
0.003767831,0
0.00376947,0
0.003771108,0
0.003772747,0
0.003774385,0
0.003776023,0
0.003777662,0
0.0037793,0
0.003780939,0
0.003782577,0
0.003784215,0
0.003785854,0
0.003787492,0
0.003789131,0
0.003790769,0
0.003792407,0
0.003794046,0
0.003795684,0
0.003808684,20
0.003809708,17
0.003810732,14
0.003811756,11
0.00381278,8
0.003813804,5
0.003814828,2
0.00381551,0
0.003816193,0
0.003817831,0
0.00381947,0
0.003821108,0
0.003822747,0
0.003824385,0
0.003826023,0
0.003827662,0
0.0038293,0
0.003830939,0
0.003832577,0
0.003834215,0
0.003835854,0
0.003837492,0
0.003839131,0
0.003840769,0
0.003842407,0
0.003844046,0
0.003858342,23
0.003859366,20
0.00386039,17
0.003861414,14
0.003862438,11
0.003863462,8
0.003864486,5
0.00386551,2
0.003866193,0
0.003866193,0
0.003867831,0
0.00386947,0
0.003871108,0
0.003872747,0
0.003874385,0
0.003876023,0
0.003877662,0
0.0038793,0
0.003880939,0
0.003882577,0
0.003884215,0
0.003885854,0
0.003887492,0
0.003889131,0
0.003890769,0
0.003892407,0
0.003894046,0
0.003895684,0
0.003897323,0
0.003908342,21
0.003909366,18
0.00391039,15
0.003911414,12
0.003912438,9
0.003913462,6
0.003914486,3
0.00391551,0
0.003916193,0
0.003917831,0
0.00391947,0
0.003921108,0
0.003922747,0
0.003924385,0
0.003926023,0
0.003927662,0
0.0039293,0
0.003930939,0
0.003932577,0
0.003934215,0
0.003935854,0
0.003937492,0
0.003939131,0
0.003940769,0
0.003942407,0
0.003944046,0
0.003958001,23
0.003959025,20
0.003960049,17
0.003961073,14
0.003962097,11
0.003963121,8
0.003964145,5
0.003965169,2
0.003965852,0
0.003966193,0
0.003967831,0
0.00396947,0
0.003971108,0
0.003972747,0
0.003974385,0
0.003976023,0
0.003977662,0
0.0039793,0
0.003980939,0
0.003982577,0
0.003984215,0
0.003985854,0
0.003987492,0
0.003989131,0
0.003990769,0
0.003992407,0
0.003994046,0
0.003995684,0
0.004008342,22
0.004009366,19
0.00401039,16
0.004011414,13
0.004012438,10
0.004013462,7
0.004014486,4
0.00401551,1
0.004015852,0
0.004016193,0
0.004017831,0
0.00401947,0
0.004021108,0
0.004022747,0
0.004024385,0
0.004026023,0
0.004027662,0
0.0040293,0
0.004030939,0
0.004032577,0
0.004034215,0
0.004035854,0
0.004037492,0
0.004039131,0
0.004040769,0
0.004042407,0
0.004044046,0
0.004045684,0
0.004058684,21
0.004059708,18
0.004060732,15
0.004061756,12
0.00406278,9
0.004063804,6
0.004064828,3
0.004065852,0
0.004066193,0
0.004067831,0
0.00406947,0
0.004071108,0
0.004072747,0
0.004074385,0
0.004076023,0
0.004077662,0
0.0040793,0
0.004080939,0
0.004082577,0
0.004084215,0
0.004085854,0
0.004087492,0
0.004089131,0
0.004090769,0
0.004092407,0
0.004094046,0
0.004095684,0
0.004108001,23
0.004109025,20
0.004110049,17
0.004111073,14
0.004112097,11
0.004113121,8
0.004114145,5
0.004115169,2
0.004115852,0
0.004116193,0
0.004117831,0
0.00411947,0
0.004121108,0
0.004122747,0
0.004124385,0
0.004126023,0
0.004127662,0
0.0041293,0
0.004130939,0
0.004132577,0
0.004134215,0
0.004135854,0
0.004137492,0
0.004139131,0
0.004140769,0
0.004142407,0
0.004144046,0
0.004145684,0
0.004158342,22
0.004159366,19
0.00416039,16
0.004161414,13
0.004162438,10
0.004163462,7
0.004164486,4
0.00416551,1
0.004165852,0
0.004166193,0
0.004167831,0
0.00416947,0
0.004171108,0
0.004172747,0
0.004174385,0
0.004176023,0
0.004177662,0
0.0041793,0
0.004180939,0
0.004182577,0
0.004184215,0
0.004185854,0
0.004187492,0
0.004189131,0
0.004190769,0
0.004192407,0
0.004194046,0
0.004195684,0
0.004208684,21
0.004209708,18
0.004210732,15
0.004211756,12
0.00421278,9
0.004213804,6
0.004214828,3
0.004215852,0
0.004216193,0
0.004217831,0
0.00421947,0
0.004221108,0
0.004222747,0
0.004224385,0
0.004226023,0
0.004227662,0
0.0042293,0
0.004230939,0
0.004232577,0
0.004234215,0
0.004235854,0
0.004237492,0
0.004239131,0
0.004240769,0
0.004242407,0
0.004244046,0
0.004245684,0
0.004258001,23
0.004259025,20
0.004260049,17
0.004261073,14
0.004262097,11
0.004263121,8
0.004264145,5
0.004265169,2
0.004265852,0
0.004266193,0
0.004267831,0
0.00426947,0
0.004271108,0
0.004272747,0
0.004274385,0
0.004276023,0
0.004277662,0
0.0042793,0
0.004280939,0
0.004282577,0
0.004284215,0
0.004285854,0
0.004287492,0
0.004289131,0
0.004290769,0
0.004292407,0
0.004294046,0
0.004295684,0
0.004308342,22
0.004309366,19
0.00431039,16
0.004311414,13
0.004312438,10
0.004313462,7
0.004314486,4
0.00431551,1
0.004315852,0
0.004316193,0
0.004317831,0
0.00431947,0
0.004321108,0
0.004322747,0
0.004324385,0
0.004326023,0
0.004327662,0
0.0043293,0
0.004330939,0
0.004332577,0
0.004334215,0
0.004335854,0
0.004337492,0
0.004339131,0
0.004340769,0
0.004342407,0
0.004344046,0
0.004345684,0
0.004358684,20
0.004359708,17
0.004360732,14
0.004361756,11
0.00436278,8
0.004363804,5
0.004364828,2
0.00436551,0
0.004366193,0
0.004367831,0
0.00436947,0
0.004371108,0
0.004372747,0
