time,demo_network.H_1.obuf.Throughput-obuf
0.150600001,7.37408e+009
0.150800001,7.37408e+009
0.151000001,7.456e+009
0.151200001,7.37408e+009
0.151400001,7.37408e+009
0.151600001,7.37408e+009
0.151800001,7.37408e+009
0.152000001,7.37408e+009
0.152200001,7.456e+009
0.152400001,7.37408e+009
0.152600001,7.37408e+009
0.152800001,7.37408e+009
0.153000001,7.37408e+009
0.153200001,7.456e+009
0.153400001,7.37408e+009
0.153600001,7.37408e+009
0.153800001,7.37408e+009
0.154000001,7.37408e+009
0.154200001,7.37408e+009
0.154400001,7.456e+009
0.154600001,7.37408e+009
0.154800001,7.37408e+009
0.155000001,7.37408e+009
0.155200001,7.37408e+009
0.155400001,7.37408e+009
0.155600001,7.456e+009
0.155800001,7.37408e+009
0.156000001,7.37408e+009
0.156200001,7.37408e+009
0.156400001,7.37408e+009
0.156600001,7.37408e+009
0.156800001,7.456e+009
0.157000001,7.37408e+009
0.157200001,7.37408e+009
0.157400001,7.37408e+009
0.157600001,7.37408e+009
0.157800001,7.37408e+009
0.158000001,7.456e+009
0.158200001,7.37408e+009
0.158400001,7.37408e+009
0.158600001,7.37408e+009
0.158800001,7.37408e+009
0.159000001,7.37408e+009
0.159200001,7.456e+009
0.159400001,7.37408e+009
0.159600001,7.37408e+009
0.159800001,7.37408e+009
0.160000001,7.37408e+009
0.160200001,7.456e+009
0.160400001,7.37408e+009
0.160600001,7.37408e+009
0.160800001,7.37408e+009
0.161000001,7.37408e+009
0.161200001,7.37408e+009
0.161400001,7.456e+009
0.161600001,7.37408e+009
0.161800001,7.37408e+009
0.162000001,7.37408e+009
0.162200001,7.37408e+009
0.162400001,7.37408e+009
0.162600001,7.456e+009
0.162800001,7.37408e+009
0.163000001,7.37408e+009
0.163200001,7.37408e+009
0.163400001,7.37408e+009
0.163600001,7.37408e+009
0.163800001,7.456e+009
0.164000001,7.37408e+009
0.164200001,7.37408e+009
0.164400001,7.37408e+009
0.164600001,7.37408e+009
0.164800001,7.37408e+009
0.165000001,7.456e+009
0.165200001,7.37408e+009
0.165400001,7.37408e+009
0.165600001,7.37408e+009
0.165800001,7.37408e+009
0.166000001,7.37408e+009
0.166200001,7.456e+009
0.166400001,7.37408e+009
0.166600001,7.37408e+009
0.166800001,7.37408e+009
0.167000001,7.37408e+009
0.167200001,7.456e+009
0.167400001,7.37408e+009
0.167600001,7.37408e+009
0.167800001,7.37408e+009
0.168000001,7.37408e+009
0.168200001,7.37408e+009
0.168400001,7.456e+009
0.168600001,7.37408e+009
0.168800001,7.37408e+009
0.169000001,7.37408e+009
0.169200001,7.37408e+009
0.169400001,7.37408e+009
0.169600001,7.456e+009
0.169800001,7.37408e+009
